customer_index,predicted_label,predicted_probability,actual_label
2446,0,0.3893,0
3574,0,0.4584,1
2894,0,0.4993,0
3368,0,0.4563,1
2858,1,0.5887,1
4568,1,0.6962,1
2656,1,0.5727,1
3448,1,0.5294,1
329,0,0.3597,0
4420,0,0.4377,0
3409,0,0.225,0
1128,0,0.2555,0
282,0,0.4274,0
2139,0,0.4673,0
2393,0,0.4552,0
2669,0,0.4629,0
1721,0,0.4668,1
3001,0,0.3225,0
3275,1,0.5205,1
3824,0,0.4772,1
3653,1,0.7123,1
4897,1,0.6889,1
996,0,0.3225,0
2471,0,0.3361,0
2705,1,0.6132,0
4600,0,0.4209,1
739,0,0.4479,0
1934,1,0.5017,0
3237,1,0.5009,0
1900,1,0.7854,1
3819,1,0.5129,1
4595,0,0.2758,0
1002,0,0.228,0
4544,0,0.4479,1
4654,0,0.4319,0
1974,0,0.222,0
4808,0,0.376,0
1612,1,0.6318,1
2621,0,0.3283,0
4234,1,0.6856,1
3769,1,0.5788,0
4959,0,0.2473,0
3691,0,0.4363,0
391,0,0.222,0
3077,1,0.691,1
3585,1,0.5777,0
4695,0,0.3015,0
3732,1,0.576,1
4793,0,0.4254,0
4236,1,0.7199,1
4902,0,0.4037,0
1327,0,0.2236,0
1635,1,0.696,1
4784,1,0.6562,1
2188,1,0.8148,1
2734,0,0.4254,1
846,1,0.6502,1
1883,0,0.3619,0
250,0,0.4584,1
2755,1,0.6234,1
2074,0,0.3369,0
4998,1,0.5205,1
3537,1,0.5271,1
4393,0,0.4837,1
4142,0,0.4274,0
4358,1,0.5999,1
811,0,0.2849,0
673,1,0.5059,0
669,1,0.5063,1
4406,1,0.6087,1
2506,0,0.3369,0
4508,1,0.5271,0
3885,1,0.5979,1
2144,1,0.5247,1
3893,0,0.3042,0
4361,0,0.2408,0
1168,0,0.4274,1
3816,0,0.372,0
4726,1,0.517,1
4417,1,0.5898,1
4078,0,0.2573,0
3794,1,0.5307,0
4535,0,0.2345,0
9,1,0.6698,1
4278,1,0.5459,0
1161,0,0.2588,0
4066,0,0.2848,0
2500,1,0.7017,1
965,0,0.3421,0
1689,0,0.3093,0
1362,0,0.3909,0
132,0,0.4055,1
4267,1,0.5404,1
4658,1,0.7857,1
82,1,0.625,0
2047,0,0.4319,0
876,0,0.3787,1
1071,1,0.5261,1
1919,1,0.5336,1
2340,0,0.3559,0
117,1,0.5271,1
3347,1,0.5999,0
4492,0,0.4076,0
511,0,0.3019,0
2132,0,0.2505,0
1941,1,0.6124,1
52,0,0.3849,0
4397,1,0.5867,1
3385,0,0.2361,0
1338,1,0.6502,1
3693,1,0.7857,1
3320,1,0.7218,1
1475,0,0.3369,0
434,0,0.4414,0
4858,1,0.5663,0
3376,0,0.2442,0
86,0,0.4594,0
398,0,0.3421,0
3944,0,0.4598,1
1632,0,0.4668,0
442,1,0.7187,1
4727,1,0.5999,1
2185,0,0.2887,0
2255,1,0.6249,1
2470,1,0.5271,1
1378,0,0.4174,1
2798,0,0.4417,1
2398,1,0.5017,0
1846,0,0.4629,0
4514,1,0.6502,1
2948,0,0.3283,0
1289,0,0.487,1
4933,0,0.2829,0
4780,1,0.7238,0
4920,0,0.4665,0
2010,1,0.5898,1
4527,1,0.7901,1
1931,0,0.3862,0
3910,0,0.4073,0
2030,0,0.2408,0
1923,0,0.3148,0
4379,0,0.4621,1
1733,1,0.5294,0
3274,0,0.4254,0
3520,1,0.5247,1
958,0,0.4598,1
2540,0,0.2425,0
2048,0,0.4427,1
4870,0,0.4652,0
505,0,0.383,1
583,0,0.3481,0
2988,0,0.3035,0
2646,0,0.4687,0
3073,1,0.7857,1
1668,1,0.6502,1
2264,0,0.3439,0
762,0,0.222,0
2741,1,0.5025,0
3115,0,0.3151,0
1485,0,0.2224,0
4038,0,0.4363,1
3389,1,0.6318,1
4652,0,0.3283,0
3742,0,0.4456,0
4253,0,0.4174,0
1782,0,0.3504,0
226,0,0.4414,0
2318,0,0.3019,0
2161,0,0.4712,1
3386,0,0.4274,0
4383,1,0.5723,1
2959,0,0.4319,0
867,1,0.7233,1
4720,0,0.2894,0
468,1,0.5663,1
1871,1,0.6817,1
2873,0,0.4209,0
4748,1,0.555,1
2620,1,0.7809,1
2854,1,0.7809,1
2291,1,0.6318,0
1177,1,0.6853,1
1136,1,0.6562,1
945,0,0.38,0
3079,0,0.3428,0
4193,0,0.4178,0
3661,1,0.5082,1
3234,1,0.5856,1
4961,0,0.411,1
4722,0,0.2944,0
1432,0,0.3074,0
4344,0,0.372,0
4366,1,0.6755,1
4133,0,0.3225,0
4028,0,0.4823,1
1792,0,0.4319,0
4410,1,0.5444,0
4021,0,0.1661,0
1259,1,0.7359,1
940,0,0.3856,0
3576,1,0.5113,1
2251,1,0.695,1
3702,0,0.4406,0
1880,1,0.7901,1
1025,1,0.5917,1
4732,1,0.6246,1
1938,0,0.4026,0
1309,1,0.5999,0
1296,0,0.2555,0
1310,1,0.6962,1
1064,0,0.4497,0
40,0,0.3283,0
1731,1,0.7199,1
477,0,0.4254,0
3373,1,0.5874,0
4606,0,0.3019,0
761,1,0.5113,0
4440,0,0.4441,1
3429,0,0.2391,0
365,1,0.7857,1
663,0,0.3558,0
3287,0,0.4319,1
3006,0,0.4319,0
1698,0,0.3283,0
3610,0,0.2758,0
2707,0,0.222,0
3882,1,0.5298,1
3590,1,0.7146,1
2832,0,0.4533,1
2308,0,0.3055,0
3209,0,0.4533,1
1244,1,0.7218,1
4615,1,0.6502,1
984,1,0.6812,1
3111,1,0.5891,0
1608,0,0.4993,0
4439,0,0.471,0
4853,1,0.5943,1
1375,1,0.5727,1
2999,1,0.6296,1
324,1,0.6833,1
1047,1,0.6989,1
3821,1,0.6873,1
2743,1,0.5271,1
2487,0,0.2456,0
2386,0,0.2361,0
2343,0,0.2175,0
4389,0,0.3567,0
2887,0,0.4623,1
1969,0,0.4414,0
3678,1,0.6889,1
2357,0,0.2456,0
1935,0,0.3524,0
1578,0,0.4497,0
2639,0,0.3185,0
4796,0,0.2391,0
791,0,0.3074,0
4759,0,0.3637,0
4909,0,0.4319,0
2443,0,0.387,0
2482,1,0.6985,1
1266,0,0.4254,0
1173,1,0.7274,1
4182,1,0.7218,1
2891,1,0.7751,1
684,1,0.5999,1
616,0,0.1683,0
4231,0,0.4456,0
2625,1,0.6562,1
3528,1,0.5777,1
3617,0,0.3787,0
3582,0,0.311,0
302,1,0.5485,1
4044,0,0.228,0
2933,0,0.3074,0
604,1,0.7854,1
1656,0,0.3849,0
4441,0,0.4274,1
4752,1,0.5788,0
857,1,0.6154,1
3654,1,0.5205,0
1284,0,0.2573,0
1907,0,0.338,0
799,1,0.5336,0
4739,0,0.4319,0
3820,1,0.6777,1
3120,1,0.6234,1
3305,0,0.4772,0
4530,0,0.3054,0
1204,1,0.6154,1
2335,0,0.172,0
1713,0,0.4533,1
780,1,0.7922,1
4996,1,0.64,1
100,1,0.5472,1
2062,1,0.5867,1
4963,1,0.6817,1
4443,0,0.3439,0
2230,1,0.5267,1
259,0,0.4947,0
3454,1,0.5527,1
2993,1,0.5999,0
3785,0,0.4598,0
789,1,0.6527,1
3154,1,0.5294,1
3045,1,0.6198,1
2128,1,0.7809,1
3453,0,0.1681,0
1149,0,0.4652,0
422,0,0.3242,0
3497,0,0.4817,0
3343,0,0.4304,0
4359,1,0.6562,1
3186,0,0.2573,0
2534,0,0.4618,0
3668,1,0.5663,1
1134,1,0.7106,1
1769,1,0.7901,1
1354,0,0.4645,0
4079,0,0.3225,0
4120,0,0.2282,0
1722,1,0.5249,1
4187,0,0.3906,0
4925,1,0.7108,1
3705,1,0.5205,1
2148,1,0.6562,1
2327,1,0.7854,1
3483,0,0.3893,0
4947,0,0.4483,0
216,0,0.4646,0
1720,1,0.6064,1
4371,1,0.5931,0
2479,1,0.5705,1
2279,0,0.4837,1
1868,1,0.5867,1
3056,0,0.4947,0
3044,0,0.4574,0
1225,1,0.5931,1
4889,0,0.4576,0
4641,1,0.6595,1
4898,0,0.222,0
2039,1,0.5055,0
4208,1,0.7304,1
4502,1,0.5406,0
3306,1,0.5727,1
342,1,0.7314,1
798,0,0.3188,0
1615,0,0.3407,0
2606,0,0.4254,1
3614,1,0.5294,1
1307,1,0.5271,0
4033,0,0.436,1
1664,1,0.5936,1
2716,1,0.5005,0
4777,1,0.6154,1
2530,1,0.6234,1
4781,0,0.3094,0
4994,1,0.7901,1
2136,1,0.5017,0
1940,0,0.4908,1
3696,1,0.6584,1
3353,1,0.5955,0
343,0,0.2205,0
3945,1,0.5553,0
3304,1,0.6894,1
1293,1,0.7809,1
3759,0,0.3428,0
1151,0,0.4172,0
4054,0,0.3283,0
1162,1,0.5233,0
803,1,0.5125,0
4014,1,0.5943,1
1780,1,0.6527,1
4247,1,0.7857,1
1396,0,0.4536,0
3367,0,0.2693,0
2468,1,0.5867,1
1531,1,0.6928,1
3724,1,0.7146,1
2799,1,0.7364,0
1391,0,0.3481,0
1297,1,0.6502,1
3065,0,0.4414,0
3223,1,0.7901,1
4699,1,0.6252,1
71,0,0.4274,1
1180,0,0.4598,0
1023,1,0.5535,1
3248,1,0.5887,0
3407,0,0.4319,1
4277,1,0.5663,1
2175,1,0.6833,1
660,0,0.455,1
1076,0,0.3648,0
4525,1,0.7555,1
3308,0,0.411,0
3563,1,0.6792,1
2302,1,0.5216,0
850,0,0.4863,1
64,1,0.696,0
2155,0,0.3602,0
1144,0,0.2726,0
1292,1,0.6275,1
331,0,0.4842,0
300,1,0.6754,1
2455,0,0.3015,1
1654,0,0.3225,1
4948,0,0.4772,0
2187,0,0.2408,0
1617,1,0.6571,1
3783,1,0.7854,1
1523,0,0.3369,0
1159,0,0.4574,1
4908,0,0.4053,0
2316,0,0.2189,0
2174,1,0.5005,0
3984,1,0.64,1
4398,1,0.5205,1
4161,0,0.4254,0
3848,0,0.3581,1
2488,1,0.6083,1
4731,1,0.598,1
1784,0,0.3019,0
304,1,0.6502,1
1062,1,0.5035,1
2977,0,0.2811,0
802,1,0.6869,1
232,1,0.5271,0
2892,1,0.5013,1
2387,0,0.2439,0
1616,1,0.6562,1
4203,1,0.5891,1
3518,0,0.4303,0
4151,1,0.8145,1
3717,1,0.623,1
306,1,0.5887,1
4323,1,0.6894,1
4086,0,0.4641,0
764,1,0.6064,1
4804,0,0.4319,0
2236,1,0.5129,1
1087,1,0.6154,1
2888,0,0.352,0
1914,1,0.6177,1
3545,0,0.2283,0
547,1,0.6656,1
2835,1,0.5815,1
2354,0,0.3421,0
1119,1,0.5823,1
862,0,0.4011,0
541,1,0.5307,1
4179,1,0.6134,1
2736,0,0.338,0
1824,1,0.7809,1
3264,0,0.4497,1
1971,0,0.3515,0
3485,1,0.536,1
1107,1,0.6562,0
2884,0,0.4378,0
1247,0,0.4645,0
2410,0,0.2189,0
1909,0,0.4926,0
1655,1,0.5613,1
403,1,0.6023,1
788,1,0.6064,1
3835,1,0.5205,1
2168,1,0.5856,1
1922,0,0.4319,0
3961,0,0.4174,0
1863,1,0.6135,1
3703,1,0.6154,1
3390,1,0.5472,1
2820,0,0.3283,0
4224,1,0.6779,1
2576,1,0.7498,1
1540,1,0.5402,1
1458,0,0.4339,1
1237,1,0.5867,1
3419,1,0.5005,1
3159,0,0.3421,0
1952,0,0.2473,1
2001,1,0.7076,1
961,0,0.3726,0
2111,0,0.4254,0
3622,0,0.3023,0
260,1,0.718,1
2330,0,0.4641,0
2221,0,0.4982,1
3262,0,0.3501,0
4860,1,0.5173,0
1536,1,0.5107,0
717,1,0.6158,1
3,1,0.5094,0
2076,1,0.5059,1
3181,1,0.5815,1
2290,0,0.4603,0
1765,0,0.3562,0
2449,0,0.4947,0
4581,1,0.7857,1
1299,0,0.2218,0
718,0,0.4254,0
4880,0,0.2757,0
1033,1,0.6644,1
3036,0,0.4521,0
251,0,0.1707,0
4449,1,0.5129,1
1286,1,0.6118,1
3938,0,0.3502,0
4350,0,0.3932,1
2616,0,0.3466,0
554,0,0.4653,1
921,0,0.3054,1
822,0,0.252,0
4448,1,0.7732,1
667,1,0.5999,1
3492,0,0.4197,0
2452,0,0.3015,0
245,0,0.3541,0
4108,0,0.2505,0
3392,0,0.4456,0
1783,1,0.5874,1
1981,1,0.7876,1
1729,0,0.311,0
4896,0,0.3767,0
4669,0,0.4254,0
4638,0,0.4649,0
3727,1,0.6755,1
1329,0,0.222,0
1826,0,0.4414,1
4482,0,0.4066,0
1031,0,0.3079,1
4085,0,0.2906,0
1238,0,0.4456,0
2944,0,0.4174,1
4714,0,0.4151,0
1340,1,0.5548,1
1455,0,0.4483,0
4093,1,0.5815,1
1435,0,0.4254,0
4357,0,0.298,0
3076,0,0.4254,1
2229,0,0.4646,0
951,0,0.3763,0
2946,1,0.5955,1
598,0,0.4254,0
4588,1,0.6502,1
2926,1,0.6502,1
506,0,0.411,0
4304,0,0.4281,0
2242,1,0.5727,1
3527,0,0.3091,0
3329,1,0.551,1
4485,0,0.2764,0
1246,0,0.4195,1
3255,0,0.411,0
1512,1,0.6849,1
2860,0,0.4837,1
4789,0,0.4842,1
3165,1,0.5472,1
1164,1,0.5867,1
1414,1,0.6048,1
524,0,0.311,0
2436,1,0.7901,1
2591,0,0.4598,0
169,1,0.646,1
4838,1,0.6562,1
3832,0,0.3094,0
2233,1,0.5727,1
1944,1,0.6812,1
4820,0,0.4908,0
4423,0,0.4254,1
812,0,0.3152,0
85,0,0.2394,0
3377,1,0.5271,1
2338,0,0.411,0
2317,1,0.5936,1
3815,1,0.6463,1
3316,1,0.5271,1
4250,0,0.2456,0
3396,1,0.6087,1
1813,0,0.2871,0
401,1,0.5313,0
1358,1,0.6263,1
2055,1,0.5071,0
4980,1,0.5294,0
2395,1,0.6527,1
3525,1,0.536,1
1644,1,0.5727,1
148,0,0.411,0
1781,0,0.2442,0
3068,0,0.387,0
3139,0,0.4254,0
644,0,0.2883,0
2732,0,0.387,0
3170,0,0.3071,0
3426,1,0.5587,1
3082,0,0.4649,1
4429,1,0.6502,1
4651,0,0.376,0
2834,0,0.3339,0
1860,1,0.536,0
110,1,0.5044,0
4741,0,0.4668,0
4116,0,0.3283,0
3481,1,0.668,1
3992,1,0.6461,1
2002,0,0.1733,0
3604,1,0.5444,1
1696,1,0.5147,0
2961,1,0.6579,1
446,1,0.6889,1
3536,1,0.5271,1
3826,1,0.7108,1
1194,0,0.4073,1
2965,1,0.5555,0
4006,0,0.3615,1
2676,0,0.4174,1
3349,0,0.2394,0
1534,1,0.5082,1
3542,1,0.5936,1
3929,1,0.5001,1
4293,1,0.7901,1
1585,0,0.4338,0
2024,0,0.4319,1
3939,1,0.5479,1
3410,0,0.4209,0
1040,0,0.4254,1
1230,1,0.5195,1
691,1,0.646,1
3019,1,0.5763,1
4800,1,0.5917,1
2615,1,0.7874,1
2878,1,0.5856,1
1843,1,0.6849,1
211,0,0.3663,0
3297,0,0.4652,0
4372,1,0.64,1
2306,0,0.4629,0
3651,0,0.3421,0
3250,0,0.2391,0
1312,1,0.5723,1
3818,1,0.7809,1
3978,0,0.3185,0
1566,0,0.3481,0
2567,1,0.7915,1
2006,0,0.4414,1
1530,0,0.3421,1
4100,0,0.3794,0
1614,0,0.3972,0
4137,1,0.5159,0
559,1,0.7076,1
2115,1,0.5,0
72,1,0.6562,1
2284,1,0.5042,0
999,0,0.1744,0
1768,1,0.6985,1
3924,0,0.4254,0
1015,0,0.311,0
485,1,0.5472,1
4452,0,0.4209,1
14,1,0.5009,0
377,1,0.6562,1
3624,0,0.4344,1
128,0,0.4406,1
3340,0,0.4908,1
4586,1,0.5129,1
1348,1,0.6758,1
2043,1,0.6296,0
2160,1,0.7809,1
2068,0,0.3866,0
1061,1,0.6791,1
3578,0,0.2166,0
3516,1,0.5313,1
3905,0,0.4533,1
